"x","y"
1365,2.65247787280877
1366,2.65150680271479
1367,2.65053679836453
1368,2.64956785780999
1369,2.64859997910818
1370,2.64763316032105
1371,2.6466673995155
1372,2.64570269476338
1373,2.64473904414144
1374,2.64377644573135
1375,2.64281489761962
1376,2.64185439789769
1377,2.6408949446618
1378,2.63993653601305
1379,2.63897917005735
1380,2.63802284490544
1381,2.63706755867281
1382,2.63611330947975
1383,2.63516009545131
1384,2.63420791471726
1385,2.63325676541211
1386,2.6323066456751
1387,2.63135755365014
1388,2.63040948748582
1389,2.62946244533542
1390,2.62851642535684
1391,2.62757142571266
1392,2.62662744457003
1393,2.62568448010073
1394,2.62474253048115
1395,2.62380159389222
1396,2.62286166851945
1397,2.6219227525529
1398,2.62098484418715
1399,2.62004794162131
1400,2.61911204305899
1401,2.61817714670829
1402,2.61724325078177
1403,2.61631035349646
1404,2.61537845307384
1405,2.61444754773982
1406,2.61351763572473
1407,2.61258871526328
1408,2.6116607845946
1409,2.61073384196218
1410,2.60980788561386
1411,2.60888291380185
1412,2.60795892478268
1413,2.6070359168172
1414,2.60611388817056
1415,2.60519283711223
1416,2.60427276191591
1417,2.60335366085961
1418,2.60243553222557
1419,2.60151837430027
1420,2.60060218537441
1421,2.59968696374291
1422,2.59877270770488
1423,2.59785941556362
1424,2.59694708562659
1425,2.59603571620543
1426,2.5951253056159
1427,2.59421585217791
1428,2.59330735421548
1429,2.59239981005673
1430,2.59149321803388
1431,2.59058757648324
1432,2.58968288374516
1433,2.58877913816407
1434,2.58787633808844
1435,2.58697448187074
1436,2.5860735678675
1437,2.58517359443921
1438,2.58427455995038
1439,2.5833764627695
1440,2.58247930126901
1441,2.5815830738253
1442,2.58068777881872
1443,2.57979341463355
1444,2.57889997965797
1445,2.57800747228406
1446,2.57711589090783
1447,2.57622523392913
1448,2.57533549975169
1449,2.57444668678311
1450,2.57355879343483
1451,2.5726718181221
1452,2.57178575926403
1453,2.57090061528349
1454,2.5700163846072
1455,2.56913306566562
1456,2.56825065689301
1457,2.56736915672739
1458,2.56648856361051
1459,2.56560887598789
1460,2.56473009230875
1461,2.56385221102604
1462,2.5629752305964
1463,2.56209914948019
1464,2.56122396614143
1465,2.56034967904781
1466,2.55947628667068
1467,2.55860378748505
1468,2.55773217996956
1469,2.55686146260647
1470,2.55599163388165
1471,2.55512269228459
1472,2.55425463630837
1473,2.55338746444963
1474,2.5525211752086
1475,2.55165576708906
1476,2.55079123859835
1477,2.54992758824734
1478,2.54906481455042
1479,2.54820291602551
1480,2.54734189119403
1481,2.54648173858089
1482,2.54562245671448
1483,2.54476404412669
1484,2.54390649935285
1485,2.54304982093174
1486,2.54219400740559
1487,2.54133905732007
1488,2.54048496922426
1489,2.53963174167065
1490,2.53877937321513
1491,2.537927862417
1492,2.53707720783892
1493,2.53622740804692
1494,2.5353784616104
1495,2.53453036710211
1496,2.53368312309812
1497,2.53283672817787
1498,2.53199118092407
1499,2.53114647992277
1500,2.53030262376332
1501,2.52945961103835
1502,2.52861744034378
1503,2.52777611027879
1504,2.52693561944582
1505,2.52609596645056
1506,2.52525714990197
1507,2.5244191684122
1508,2.52358202059663
1509,2.52274570507388
1510,2.52191022046575
1511,2.52107556539723
1512,2.5202417384965
1513,2.51940873839492
1514,2.518576563727
1515,2.51774521313042
1516,2.51691468524599
1517,2.51608497871768
1518,2.51525609219256
1519,2.51442802432084
1520,2.51360077375582
1521,2.51277433915392
1522,2.51194871917462
1523,2.51112391248052
1524,2.51029991773726
1525,2.50947673361355
1526,2.50865435878117
1527,2.50783279191494
1528,2.50701203169269
1529,2.50619207679531
1530,2.50537292590668
1531,2.50455457771372
1532,2.50373703090633
1533,2.50292028417741
1534,2.50210433622282
1535,2.50128918574143
1536,2.50047483143506
1537,2.49966127200847
1538,2.49884850616939
1539,2.49803653262848
1540,2.49722535009934
1541,2.49641495729848
1542,2.49560535294532
1543,2.49479653576221
1544,2.49398850447438
1545,2.49318125780993
1546,2.49237479449987
1547,2.49156911327808
1548,2.49076421288128
1549,2.48996009204906
1550,2.48915674952386
1551,2.48835418405095
1552,2.48755239437844
1553,2.48675137925724
1554,2.48595113744111
1555,2.48515166768657
1556,2.48435296875298
1557,2.48355503940246
1558,2.48275787839993
1559,2.48196148451308
1560,2.48116585651234
1561,2.48037099317094
1562,2.47957689326483
1563,2.47878355557271
1564,2.47799097887601
1565,2.47719916195888
1566,2.47640810360821
1567,2.47561780261358
1568,2.47482825776728
1569,2.47403946786429
1570,2.47325143170228
1571,2.4724641480816
1572,2.47167761580527
1573,2.47089183367898
1574,2.47010680051105
1575,2.46932251511249
1576,2.46853897629691
1577,2.4677561828806
1578,2.46697413368242
1579,2.46619282752389
1580,2.46541226322913
1581,2.46463243962486
1582,2.46385335554039
1583,2.46307500980764
1584,2.46229740126109
1585,2.46152052873781
1586,2.46074439107742
1587,2.45996898712211
1588,2.45919431571663
1589,2.45842037570825
1590,2.4576471659468
1591,2.45687468528465
1592,2.45610293257665
1593,2.45533190668022
1594,2.45456160645524
1595,2.45379203076413
1596,2.4530231784718
1597,2.45225504844561
1598,2.45148763955546
1599,2.45072095067367
1600,2.44995498067507
1601,2.44918972843692
1602,2.44842519283894
1603,2.44766137276332
1604,2.44689826709465
1605,2.44613587471998
1606,2.44537419452879
1607,2.44461322541295
1608,2.44385296626677
1609,2.44309341598696
1610,2.44233457347262
1611,2.44157643762525
1612,2.44081900734872
1613,2.44006228154931
1614,2.43930625913564
1615,2.43855093901871
1616,2.43779632011189
1617,2.43704240133087
1618,2.43628918159372
1619,2.43553665982084
1620,2.43478483493495
1621,2.4340337058611
1622,2.43328327152668
1623,2.43253353086136
1624,2.43178448279714
1625,2.43103612626833
1626,2.43028846021151
1627,2.42954148356555
1628,2.42879519527162
1629,2.42804959427316
1630,2.42730467951586
1631,2.42656044994769
1632,2.42581690451888
1633,2.42507404218191
1634,2.42433186189148
1635,2.42359036260455
1636,2.42284954328032
1637,2.42210940288019
1638,2.42136994036781
1639,2.420631154709
1640,2.41989304487184
1641,2.41915560982656
1642,2.41841884854564
1643,2.41768276000369
1644,2.41694734317755
1645,2.41621259704621
1646,2.41547852059086
1647,2.41474511279481
1648,2.41401237264358
1649,2.41328029912481
1650,2.41254889122829
1651,2.41181814794597
1652,2.41108806827193
1653,2.41035865120236
1654,2.40962989573561
1655,2.40890180087211
1656,2.40817436561443
1657,2.40744758896725
1658,2.40672146993732
1659,2.40599600753352
1660,2.40527120076679
1661,2.4045470486502
1662,2.40382355019884
1663,2.40310070442992
1664,2.40237851036269
1665,2.40165696701848
1666,2.40093607342067
1667,2.40021582859467
1668,2.39949623156798
1669,2.3987772813701
1670,2.39805897703258
1671,2.39734131758899
1672,2.39662430207495
1673,2.39590792952806
1674,2.39519219898796
1675,2.39447710949628
1676,2.39376266009667
1677,2.39304884983476
1678,2.39233567775818
1679,2.39162314291653
1680,2.39091124436142
1681,2.39019998114641
1682,2.38948935232703
1683,2.38877935696079
1684,2.38806999410715
1685,2.38736126282753
1686,2.38665316218528
1687,2.38594569124571
1688,2.38523884907608
1689,2.38453263474555
1690,2.38382704732524
1691,2.38312208588817
1692,2.38241774950929
1693,2.38171403726546
1694,2.38101094823545
1695,2.38030848149992
1696,2.37960663614146
1697,2.3789054112445
1698,2.37820480589541
1699,2.37750481918242
1700,2.37680545019562
1701,2.376106698027
1702,2.37540856177041
1703,2.37471104052155
1704,2.37401413337799
1705,2.37331783943916
1706,2.37262215780633
1707,2.37192708758259
1708,2.37123262787291
1709,2.37053877778406
1710,2.36984553642466
1711,2.36915290290514
1712,2.36846087633775
1713,2.36776945583657
1714,2.36707864051746
1715,2.36638842949812
1716,2.36569882189802
1717,2.36500981683844
1718,2.36432141344244
1719,2.36363361083489
1720,2.3629464081424
1721,2.36225980449341
1722,2.36157379901807
1723,2.36088839084836
1724,2.36020357911797
1725,2.35951936296238
1726,2.35883574151881
1727,2.35815271392623
1728,2.35747027932536
1729,2.35678843685865
1730,2.3561071856703
1731,2.35542652490623
1732,2.35474645371408
1733,2.35406697124323
1734,2.35338807664476
1735,2.35270976907147
1736,2.35203204767787
1737,2.35135491162017
1738,2.35067836005628
1739,2.35000239214581
1740,2.34932700705006
1741,2.348652203932
1742,2.34797798195631
1743,2.34730434028932
1744,2.34663127809906
1745,2.3459587945552
1746,2.3452868888291
1747,2.34461556009377
1748,2.34394480752388
1749,2.34327463029573
1750,2.34260502758731
1751,2.34193599857821
1752,2.34126754244968
1753,2.34059965838462
1754,2.33993234556752
1755,2.33926560318454
1756,2.33859943042344
1757,2.33793382647359
1758,2.33726879052599
1759,2.33660432177326
1760,2.33594041940958
1761,2.33527708263079
1762,2.3346143106343
1763,2.33395210261909
1764,2.33329045778578
1765,2.33262937533653
1766,2.33196885447511
1767,2.33130889440686
1768,2.33064949433868
1769,2.32999065347906
1770,2.32933237103804
1771,2.32867464622724
1772,2.3280174782598
1773,2.32736086635046
1774,2.32670480971548
1775,2.32604930757268
1776,2.3253943591414
1777,2.32473996364254
1778,2.32408612029853
1779,2.32343282833333
1780,2.32278008697241
1781,2.32212789544279
1782,2.32147625297298
1783,2.32082515879302
1784,2.32017461213447
1785,2.31952461223037
1786,2.3188751583153
1787,2.3182262496253
1788,2.31757788539793
1789,2.31693006487223
1790,2.31628278728874
1791,2.31563605188949
1792,2.31498985791796
1793,2.31434420461913
1794,2.31369909123946
1795,2.31305451702685
1796,2.31241048123071
1797,2.31176698310186
1798,2.31112402189262
1799,2.31048159685675
1800,2.30983970724946
1801,2.30919835232741
1802,2.3085575313487
1803,2.30791724357287
1804,2.3072774882609
1805,2.30663826467521
1806,2.30599957207965
1807,2.30536140973947
1808,2.30472377692137
1809,2.30408667289346
1810,2.30345009692527
1811,2.30281404828773
1812,2.3021785262532
1813,2.30154353009541
1814,2.30090905908953
1815,2.30027511251211
1816,2.29964168964108
1817,2.2990087897558
1818,2.29837641213697
1819,2.29774455606671
1820,2.29711322082851
1821,2.29648240570723
1822,2.29585210998911
1823,2.29522233296176
1824,2.29459307391417
1825,2.29396433213667
1826,2.29333610692096
1827,2.29270839756011
1828,2.29208120334852
1829,2.29145452358196
1830,2.29082835755754
1831,2.29020270457372
1832,2.28957756393028
1833,2.28895293492836
1834,2.28832881687042
1835,2.28770520906027
1836,2.28708211080302
1837,2.28645952140512
1838,2.28583744017434
1839,2.28521586641977
1840,2.2845947994518
1841,2.28397423858216
1842,2.28335418312385
1843,2.28273463239121
1844,2.28211558569986
1845,2.28149704236672
1846,2.28087900171001
1847,2.28026146304925
1848,2.27964442570524
1849,2.27902788900006
1850,2.27841185225709
1851,2.27779631480097
1852,2.27718127595762
1853,2.27656673505426
1854,2.27595269141934
1855,2.2753391443826
1856,2.27472609327505
1857,2.27411353742894
1858,2.2735014761778
1859,2.27288990885639
1860,2.27227883480076
1861,2.27166825334817
1862,2.27105816383714
1863,2.27044856560744
1864,2.26983945800007
1865,2.26923084035727
1866,2.26862271202253
1867,2.26801507234054
1868,2.26740792065723
1869,2.26680125631978
1870,2.26619507867655
1871,2.26558938707715
1872,2.2649841808724
1873,2.26437945941431
1874,2.26377522205615
1875,2.26317146815234
1876,2.26256819705855
1877,2.26196540813163
1878,2.26136310072962
1879,2.26076127421178
1880,2.26015992793855
1881,2.25955906127156
1882,2.25895867357363
1883,2.25835876420877
1884,2.25775933254215
1885,2.25716037794014
1886,2.25656189977028
1887,2.25596389740129
1888,2.25536637020304
1889,2.2547693175466
1890,2.25417273880417
1891,2.25357663334913
1892,2.25298100055603
1893,2.25238583980055
1894,2.25179115045954
1895,2.25119693191101
1896,2.2506031835341
1897,2.2500099047091
1898,2.24941709481745
1899,2.24882475324172
1900,2.24823287936563
1901,2.24764147257403
1902,2.2470505322529
1903,2.24646005778935
1904,2.24587004857161
1905,2.24528050398905
1906,2.24469142343215
1907,2.24410280629251
1908,2.24351465196284
1909,2.24292695983699
1910,2.24233972930988
1911,2.24175295977758
1912,2.24116665063723
1913,2.2405808012871
1914,2.23999541112654
1915,2.23941047955602
1916,2.23882600597708
1917,2.23824198979238
1918,2.23765843040564
1919,2.23707532722169
1920,2.23649267964645
1921,2.23591048708689
1922,2.23532874895109
1923,2.23474746464821
1924,2.23416663358846
1925,2.23358625518313
1926,2.23300632884461
1927,2.23242685398631
1928,2.23184783002274
1929,2.23126925636947
1930,2.2306911324431
1931,2.23011345766132
1932,2.22953623144286
1933,2.2289594532075
1934,2.2283831223761
1935,2.22780723837052
1936,2.2272318006137
1937,2.22665680852961
1938,2.22608226154326
1939,2.2255081590807
1940,2.22493450056902
1941,2.22436128543634
1942,2.22378851311181
1943,2.22321618302561
1944,2.22264429460894
1945,2.22207284729403
1946,2.22150184051413
1947,2.22093127370351
1948,2.22036114629745
1949,2.21979145773226
1950,2.21922220744524
1951,2.21865339487471
1952,2.21808501946001
1953,2.21751708064147
1954,2.21694957786042
1955,2.2163825105592
1956,2.21581587818114
1957,2.21524968017057
1958,2.21468391597282
1959,2.2141185850342
1960,2.21355368680201
1961,2.21298922072454
1962,2.21242518625106
1963,2.21186158283184
1964,2.21129840991811
1965,2.21073566696208
1966,2.21017335341694
1967,2.20961146873685
1968,2.20905001237694
1969,2.20848898379332
1970,2.20792838244306
1971,2.20736820778418
1972,2.20680845927568
1973,2.20624913637751
1974,2.20569023855059
1975,2.20513176525678
1976,2.2045737159589
1977,2.20401609012072
1978,2.20345888720697
1979,2.20290210668331
1980,2.20234574801635
1981,2.20178981067365
1982,2.20123429412371
1983,2.20067919783594
1984,2.20012452128073
1985,2.19957026392938
1986,2.19901642525412
1987,2.19846300472812
1988,2.19791000182546
1989,2.19735741602117
1990,2.19680524679119
1991,2.19625349361238
1992,2.19570215596252
1993,2.19515123332031
1994,2.19460072516536
1995,2.19405063097821
1996,2.19350095024029
1997,2.19295168243395
1998,2.19240282704244
1999,2.19185438354992
2000,2.19130635144145
2001,2.190758730203
2002,2.19021151932143
2003,2.18966471828449
2004,2.18911832658084
2005,2.18857234370003
2006,2.18802676913248
2007,2.18748160236953
2008,2.18693684290339
2009,2.18639249022716
2010,2.1858485438348
2011,2.18530500322119
2012,2.18476186788207
2013,2.18421913731404
2014,2.1836768110146
2015,2.18313488848212
2016,2.18259336921583
2017,2.18205225271582
2018,2.18151153848309
2019,2.18097122601945
2020,2.18043131482761
2021,2.17989180441113
2022,2.17935269427443
2023,2.17881398392278
2024,2.17827567286233
2025,2.17773776060006
2026,2.1772002466438
2027,2.17666313050225
2028,2.17612641168494
2029,2.17559008970226
2030,2.17505416406543
2031,2.17451863428653
2032,2.17398349987845
2033,2.17344876035496
2034,2.17291441523063
2035,2.17238046402089
2036,2.17184690624199
2037,2.17131374141102
2038,2.17078096904588
2039,2.17024858866534
2040,2.16971659978894
2041,2.16918500193708
2042,2.16865379463098
2043,2.16812297739267
2044,2.167592549745
2045,2.16706251121165
2046,2.16653286131709
2047,2.16600359958663
2048,2.16547472554637
2049,2.16494623872324
2050,2.16441813864495
2051,2.16389042484005
2052,2.16336309683786
2053,2.16283615416853
2054,2.162309596363
2055,2.161783422953
2056,2.16125763347108
2057,2.16073222745056
2058,2.16020720442557
2059,2.15968256393103
2060,2.15915830550264
2061,2.1586344286769
2062,2.15811093299109
2063,2.15758781798329
2064,2.15706508319234
2065,2.15654272815787
2066,2.15602075242031
2067,2.15549915552084
2068,2.15497793700142
2069,2.15445709640481
2070,2.15393663327452
2071,2.15341654715484
2072,2.15289683759082
2073,2.15237750412829
2074,2.15185854631384
2075,2.15133996369484
2076,2.1508217558194
2077,2.15030392223639
2078,2.14978646249548
2079,2.14926937614705
2080,2.14875266274227
2081,2.14823632183303
2082,2.14772035297202
2083,2.14720475571265
2084,2.14668952960908
2085,2.14617467421623
2086,2.14566018908977
2087,2.14514607378609
2088,2.14463232786236
2089,2.14411895087646
2090,2.14360594238703
2091,2.14309330195344
2092,2.14258102913581
2093,2.14206912349498
2094,2.14155758459252
2095,2.14104641199075
2096,2.14053560525272
2097,2.1400251639422
2098,2.13951508762368
2099,2.1390053758624
2100,2.1384960282243
2101,2.13798704427606
2102,2.13747842358508
2103,2.13697016571948
2104,2.13646227024808
2105,2.13595473674045
2106,2.13544756476684
